ground truth; time
0; 662
1; 725
2; 578
2; 641
2; 733
0; 667
1; 569
2; 738
0; 662
0; 664
0; 643
2; 582
1; 717
0; 665
4; 754
1; 613
0; 663
0; 650
2; 735
1; 728
1; 545
1; 724
2; 722
1; 717
0; 665
0; 513
3; 536
0; 666
1; 714
2; 739
0; 648
1; 717
0; 667
0; 666
2; 546
0; 501
0; 665
0; 665
1; 728
2; 552
3; 742
2; 735
0; 664
2; 721
0; 571
2; 729
1; 725
2; 723
1; 568
1; 720
0; 694
0; 695
1; 722
0; 521
0; 664
0; 669
0; 665
4; 749
1; 557
1; 532
1; 623
2; 755
1; 560
0; 686
1; 759
2; 700
1; 728
0; 523
1; 713
2; 730
1; 727
0; 558
3; 643
2; 736
4; 749
2; 740
1; 556
1; 722
0; 494
2; 725
0; 665
2; 535
0; 665
1; 723
0; 665
0; 464
0; 464
0; 465
2; 519
2; 518
0; 465
2; 516
1; 513
0; 464
1; 513
1; 512
3; 521
1; 513
1; 513
2; 519
1; 513
1; 513
0; 463
2; 517
5; 526
1; 513
0; 464
1; 513
1; 513
1; 513
1; 512
1; 513
1; 513
1; 514
2; 517
0; 466
0; 465
1; 513
1; 514
0; 466
0; 465
1; 514
1; 513
1; 513
0; 465
1; 514
1; 512
2; 518
0; 463
1; 513
1; 514
2; 518
1; 513
0; 463
0; 464
0; 464
3; 518
2; 517
0; 464
2; 517
1; 513
2; 517
2; 517
2; 517
0; 466
1; 513
2; 518
1; 512
1; 514
2; 518
1; 513
0; 464
2; 519
2; 517
0; 465
1; 513
0; 465
3; 518
2; 518
1; 513
2; 517
0; 465
3; 519
1; 514
2; 517
0; 465
2; 517
2; 518
3; 519
1; 513
2; 518
0; 465
2; 517
0; 463
1; 513
0; 464
1; 513
1; 513
0; 465
3; 518
0; 465
1; 515
0; 465
2; 517
1; 513
2; 517
0; 464
2; 517
2; 516
0; 465
1; 513
0; 465
0; 463
3; 524
3; 516
0; 465
0; 464
0; 466
0; 465
0; 465
1; 514
2; 519
0; 464
0; 465
0; 465
1; 514
3; 519
3; 519
1; 514
1; 513
0; 464
0; 464
1; 513
2; 518
0; 465
0; 465
0; 465
0; 466
1; 513
0; 466
2; 517
6; 529
2; 516
1; 513
1; 513
0; 464
0; 465
0; 464
1; 513
0; 464
1; 513
1; 513
1; 513
2; 519
2; 519
2; 518
3; 520
2; 517
4; 520
0; 465
0; 464
2; 517
3; 518
1; 514
1; 513
2; 517
1; 512
1; 513
2; 516
1; 513
0; 464
0; 465
3; 517
0; 465
1; 513
0; 465
0; 464
0; 465
0; 464
0; 465
2; 519
3; 521
0; 464
0; 464
3; 520
1; 513
1; 513
1; 514
2; 516
2; 516
2; 516
0; 464
2; 516
1; 513
2; 517
2; 517
0; 465
1; 514
1; 513
0; 466
1; 513
1; 513
2; 517
0; 465
0; 465
0; 465
0; 464
1; 512
0; 464
0; 464
2; 519
2; 516
0; 464
1; 513
1; 513
0; 465
3; 519
2; 517
0; 464
2; 519
1; 513
0; 465
1; 514
0; 463
0; 465
0; 464
1; 514
3; 519
1; 515
0; 465
2; 517
3; 519
4; 520
1; 513
2; 516
2; 519
1; 513
0; 466
1; 530
1; 531
1; 531
2; 517
2; 518
2; 517
1; 515
1; 513
2; 518
0; 480
2; 534
0; 481
2; 536
1; 532
0; 481
4; 540
3; 536
0; 481
1; 531
2; 535
0; 482
0; 481
2; 533
1; 532
1; 530
1; 531
1; 531
2; 536
3; 537
0; 481
0; 481
2; 535
1; 530
0; 481
0; 480
0; 481
0; 480
0; 482
1; 531
3; 536
1; 531
2; 533
1; 531
1; 530
0; 465
0; 464
3; 519
3; 520
1; 531
1; 531
1; 531
2; 519
3; 521
1; 513
1; 513
2; 518
0; 465
2; 518
1; 531
1; 531
1; 531
0; 480
0; 481
0; 481
0; 481
0; 481
1; 531
0; 481
0; 480
0; 466
0; 464
0; 466
1; 515
2; 517
0; 463
0; 466
2; 533
2; 534
1; 532
3; 537
5; 545
0; 480
0; 482
1; 531
1; 531
1; 531
1; 531
2; 534
2; 519
1; 513
2; 517
0; 465
0; 464
2; 518
0; 482
2; 535
1; 530
3; 538
1; 531
2; 536
0; 481
2; 533
1; 531
1; 531
0; 464
0; 465
3; 519
1; 513
0; 464
1; 513
1; 513
0; 464
0; 464
3; 520
1; 512
0; 465
0; 465
1; 512
0; 471
0; 480
0; 465
0; 465
0; 465
1; 513
0; 464
1; 514
1; 513
1; 513
2; 518
0; 465
1; 513
1; 514
1; 512
1; 513
0; 465
0; 465
2; 518
1; 513
2; 518
2; 517
1; 514
1; 513
1; 513
2; 518
0; 465
0; 464
0; 464
0; 465
2; 517
2; 517
1; 514
1; 514
1; 514
0; 465
1; 516
2; 527
1; 513
0; 464
2; 518
0; 465
1; 512
0; 465
1; 514
1; 513
3; 519
2; 516
0; 466
2; 518
2; 518
1; 513
0; 465
0; 464
0; 465
0; 465
1; 512
0; 465
0; 465
3; 518
2; 517
0; 464
1; 513
1; 513
0; 465
0; 465
0; 465
1; 514
2; 519
0; 465
0; 466
1; 513
2; 517
0; 465
0; 466
1; 513
0; 466
2; 517
0; 464
2; 518
1; 514
3; 519
1; 513
0; 465
1; 513
2; 519
1; 513
0; 465
2; 518
0; 466
5; 521
2; 517
1; 514
0; 465
0; 465
4; 520
0; 465
0; 465
1; 513
3; 519
0; 465
1; 513
0; 465
1; 513
0; 465
0; 465
0; 464
0; 465
5; 523
0; 466
1; 513
1; 513
1; 513
1; 513
1; 513
0; 466
0; 464
3; 517
2; 516
0; 464
1; 512
0; 464
1; 514
0; 465
2; 518
0; 465
0; 464
2; 518
2; 517
1; 514
0; 464
3; 519
2; 517
2; 517
1; 513
0; 466
0; 465
1; 514
1; 513
1; 513
0; 463
2; 516
1; 513
1; 513
1; 513
0; 465
1; 513
0; 464
1; 514
2; 518
1; 512
2; 517
0; 464
0; 464
0; 465
0; 466
0; 464
2; 517
2; 515
2; 517
4; 543
1; 514
0; 465
2; 517
1; 513
1; 514
0; 465
0; 466
0; 465
0; 465
1; 513
1; 513
2; 534
1; 515
1; 513
1; 515
1; 513
0; 467
0; 465
2; 518
1; 513
0; 465
0; 466
0; 464
0; 463
3; 519
2; 517
4; 520
0; 464
0; 466
1; 513
0; 465
3; 518
0; 465
0; 465
1; 513
1; 514
3; 518
2; 517
0; 464
1; 513
1; 513
2; 518
0; 465
0; 466
1; 513
1; 513
3; 518
2; 517
1; 513
2; 518
1; 515
0; 465
1; 514
1; 513
1; 513
0; 464
1; 515
2; 516
3; 519
3; 520
2; 517
2; 516
0; 465
1; 512
2; 517
0; 465
2; 517
0; 465
1; 513
1; 515
0; 465
3; 520
2; 520
3; 520
0; 468
3; 521
3; 520
1; 514
0; 464
1; 513
0; 464
1; 513
2; 517
0; 466
1; 512
2; 517
3; 518
0; 465
0; 465
2; 517
0; 465
3; 520
0; 466
0; 465
3; 519
1; 514
2; 519
1; 532
2; 534
0; 495
2; 520
0; 465
0; 465
2; 518
1; 513
2; 519
0; 465
2; 517
2; 519
2; 518
1; 513
2; 518
2; 519
0; 465
0; 464
2; 516
0; 465
1; 516
3; 518
2; 517
0; 464
0; 464
0; 464
2; 518
2; 517
2; 517
0; 463
2; 518
1; 514
1; 513
0; 465
0; 465
0; 465
0; 465
0; 465
1; 513
1; 513
0; 465
0; 465
1; 514
1; 514
0; 464
1; 513
4; 522
0; 464
0; 466
2; 517
0; 467
1; 533
1; 514
0; 466
1; 514
1; 536
2; 521
1; 513
0; 464
3; 519
0; 465
2; 519
0; 465
2; 517
0; 466
1; 513
3; 519
2; 519
0; 465
0; 464
0; 464
1; 515
0; 464
2; 517
1; 513
2; 517
1; 513
1; 513
1; 514
0; 464
1; 513
1; 512
0; 465
0; 465
2; 517
1; 513
1; 513
2; 534
3; 518
0; 466
0; 464
2; 517
1; 513
0; 465
0; 465
0; 483
1; 535
1; 548
4; 554
0; 490
1; 543
2; 540
0; 496
1; 542
0; 488
3; 540
1; 540
1; 543
0; 509
1; 544
2; 562
0; 495
0; 526
0; 513
1; 515
1; 513
1; 513
0; 465
1; 513
2; 515
0; 464
1; 513
1; 513
1; 513
0; 466
1; 513
0; 465
1; 514
2; 515
1; 513
1; 514
0; 464
2; 517
0; 463
2; 517
1; 513
0; 465
2; 518
1; 513
0; 464
2; 517
2; 517
0; 466
2; 519
2; 520
0; 465
1; 513
0; 466
1; 513
2; 517
0; 468
2; 522
0; 465
2; 518
2; 517
1; 513
2; 517
0; 464
1; 513
0; 465
2; 519
0; 465
1; 513
1; 514
2; 517
1; 515
1; 512
1; 512
2; 517
1; 513
1; 513
0; 464
2; 517
1; 512
0; 466
2; 517
1; 513
2; 519
1; 515
0; 465
0; 465
0; 465
0; 466
1; 514
1; 514
2; 518
0; 465
1; 514
0; 466
0; 466
1; 514
0; 466
1; 514
1; 515
0; 466
0; 464
2; 519
0; 465
0; 466
1; 514
1; 513
1; 513
1; 513
1; 514
0; 464
2; 517
0; 464
0; 465
1; 514
1; 514
1; 513
1; 513
2; 518
2; 517
0; 465
1; 514
0; 465
2; 518
2; 516
1; 513
1; 513
0; 465
1; 513
0; 465
1; 514
0; 465
2; 518
2; 519
1; 513
0; 465
2; 519
0; 465
2; 517
3; 519
0; 467
1; 514
2; 518
1; 516
1; 514
3; 518
0; 464
0; 464
0; 465
0; 464
2; 517
3; 519
1; 514
1; 514
1; 514
2; 518
2; 517
2; 517
1; 513
2; 517
0; 464
2; 517
1; 514
0; 464
0; 465
1; 513
2; 517
0; 466
2; 518
0; 465
1; 513
2; 518
0; 465
0; 465
0; 464
1; 514
1; 513
2; 519
2; 517
2; 516
2; 518
3; 519
0; 465
0; 463
4; 520
0; 465
3; 519
1; 513
1; 513
0; 464
0; 464
0; 464
0; 465
1; 515
0; 465
2; 518
2; 517
1; 513
0; 465
1; 514
0; 465
1; 512
1; 513
0; 465
1; 513
0; 464
0; 465
3; 518
1; 515
0; 464
0; 464
1; 513
1; 513
1; 513
2; 516
2; 517
1; 513
2; 516
0; 464
1; 514
0; 465
3; 519
0; 466
1; 514
0; 464
1; 513
2; 515
1; 514
3; 517
1; 513
0; 463
1; 513
1; 514
1; 514
1; 514
2; 518
0; 464
0; 465
2; 518
0; 465
0; 465
0; 464
1; 513
0; 465
3; 519
1; 515
0; 465
1; 512
0; 464
1; 513
1; 512
2; 518
3; 518
3; 519
1; 513
1; 512
1; 513
1; 515
3; 519
3; 519
0; 465
0; 464
1; 513
0; 464
1; 514
0; 465
0; 466
2; 515
1; 514
0; 464
1; 514
0; 466
1; 513
1; 513
1; 513
0; 466
2; 518
2; 518
1; 512
1; 515
0; 465
2; 520
0; 464
3; 536
0; 469
2; 519
0; 465
0; 464
0; 465
0; 465
0; 464
3; 519
0; 465
1; 514
1; 514
4; 521
1; 514
0; 465
2; 517
1; 513
1; 514
0; 465
0; 464
0; 465
0; 464
2; 518
2; 517
1; 516
0; 464
0; 465
0; 464
1; 513
0; 464
4; 521
0; 465
0; 465
0; 465
1; 513
1; 514
1; 513
3; 519
0; 464
2; 518
0; 464
2; 519
0; 464
1; 513
0; 465
0; 465
0; 465
0; 466
1; 513
2; 517
1; 513
0; 465
1; 513
1; 514
1; 513
0; 466
0; 489
0; 465
0; 465
1; 513
1; 513
1; 512
2; 517
1; 513
1; 513
0; 464
0; 465
0; 465
1; 512
0; 464
0; 465
2; 517
4; 523
0; 465
1; 514
1; 513
4; 521
0; 466
2; 519
0; 465
1; 513
1; 513
2; 518
6; 530
2; 517
2; 518
2; 520
0; 465
1; 514
0; 464
1; 513
1; 513
1; 513
1; 513
1; 514
2; 518
2; 516
0; 465
1; 514
0; 464
2; 517
1; 514
2; 515
0; 465
0; 464
0; 465
0; 466
2; 518
0; 465
1; 513
0; 464
1; 514
1; 513
0; 464
0; 464
1; 513
1; 514
2; 517
2; 517
1; 513
0; 465
1; 513
0; 465
1; 514
0; 464
3; 519
0; 465
2; 517
0; 465
5; 522
0; 465
1; 513
2; 517
1; 513
2; 517
1; 513
0; 465
1; 513
0; 464
2; 516
3; 520
2; 517
1; 513
2; 517
2; 516
1; 513
1; 513
2; 523
2; 534
1; 538
3; 537
1; 531
1; 535
1; 535
2; 534
2; 538
0; 464
2; 517
2; 516
1; 513
1; 514
0; 465
1; 513
2; 519
0; 464
1; 516
1; 514
0; 465
0; 465
0; 464
1; 514
1; 515
0; 465
1; 512
1; 513
0; 464
1; 513
0; 464
0; 465
0; 464
1; 513
0; 464
2; 519
0; 464
0; 464
1; 513
0; 465
1; 513
1; 513
2; 517
1; 512
1; 513
4; 521
0; 465
1; 513
0; 466
0; 464
2; 516
0; 464
0; 466
1; 513
3; 517
0; 464
2; 517
0; 464
2; 519
2; 517
0; 465
3; 519
1; 524
3; 520
0; 464
2; 517
1; 513
0; 465
0; 464
3; 521
2; 516
1; 513
1; 513
1; 512
0; 464
2; 518
1; 514
2; 517
0; 464
0; 465
0; 464
3; 518
2; 517
2; 518
1; 513
2; 518
3; 525
1; 512
1; 513
1; 513
1; 514
2; 517
0; 466
2; 518
1; 513
1; 513
0; 466
2; 517
1; 513
2; 517
1; 513
1; 516
1; 513
1; 513
2; 516
2; 516
1; 514
1; 512
0; 465
1; 513
0; 465
1; 513
1; 515
0; 464
1; 513
1; 513
0; 465
6; 524
0; 465
3; 517
3; 520
2; 517
2; 517
1; 513
0; 465
1; 512
4; 519
1; 514
2; 519
1; 514
1; 513
1; 514
1; 513
1; 513
3; 519
0; 465
1; 514
0; 466
0; 465
0; 465
0; 464
2; 517
1; 513
0; 464
1; 514
1; 513
2; 517
0; 465
0; 464
1; 513
1; 513
2; 517
0; 465
2; 516
2; 516
1; 513
2; 518
4; 523
1; 514
0; 465
2; 518
0; 464
3; 518
2; 517
2; 519
2; 517
2; 518
2; 517
3; 519
0; 463
3; 517
0; 466
0; 465
2; 518
1; 513
1; 513
0; 465
2; 517
0; 466
0; 464
1; 514
0; 464
0; 464
0; 464
0; 465
0; 466
1; 513
2; 518
2; 519
0; 465
1; 514
0; 464
0; 465
0; 464
3; 519
2; 517
1; 514
2; 518
3; 518
0; 464
0; 465
1; 513
1; 514
2; 518
1; 514
2; 518
0; 464
2; 517
2; 516
0; 464
2; 517
1; 513
3; 519
0; 463
0; 465
1; 513
1; 512
0; 465
3; 521
1; 512
1; 513
0; 464
2; 517
1; 512
1; 514
0; 465
2; 516
2; 519
2; 517
2; 518
1; 512
2; 519
1; 513
0; 466
0; 465
1; 513
1; 513
0; 465
2; 517
0; 466
1; 513
2; 517
0; 464
0; 465
3; 518
3; 519
0; 464
0; 465
3; 521
0; 464
0; 464
2; 519
0; 466
2; 517
2; 517
0; 464
4; 521
1; 513
2; 518
2; 519
0; 465
3; 522
0; 465
1; 513
1; 513
0; 466
2; 518
1; 513
1; 514
0; 465
1; 513
2; 518
0; 464
1; 514
1; 513
2; 518
0; 464
0; 465
1; 513
0; 465
0; 465
1; 513
2; 517
3; 519
4; 524
2; 518
2; 516
0; 466
1; 514
3; 518
0; 465
1; 513
1; 513
3; 517
0; 465
4; 524
3; 519
1; 513
1; 513
0; 465
0; 466
1; 513
1; 513
0; 464
1; 514
3; 521
3; 519
2; 519
0; 465
1; 515
0; 465
0; 464
1; 513
1; 513
2; 517
0; 465
0; 465
1; 513
1; 514
0; 465
1; 513
2; 518
1; 525
1; 514
1; 513
1; 513
0; 465
2; 517
1; 513
1; 513
2; 518
0; 464
0; 465
1; 513
1; 514
2; 518
0; 465
1; 513
1; 513
0; 465
1; 514
0; 464
0; 466
0; 465
0; 466
1; 513
1; 513
0; 465
1; 513
1; 513
1; 539
0; 490
2; 537
1; 539
2; 536
1; 537
1; 537
1; 536
0; 494
0; 490
0; 497
0; 491
2; 546
0; 494
2; 536
0; 488
2; 544
2; 550
0; 522
1; 676
1; 703
1; 646
1; 537
1; 533
0; 467
2; 517
0; 466
1; 512
2; 517
0; 465
1; 512
0; 465
1; 513
1; 514
1; 513
0; 464
0; 464
0; 465
1; 513
0; 465
1; 513
3; 519
0; 465
1; 515
1; 513
1; 516
2; 517
0; 464
3; 518
3; 519
1; 513
0; 466
2; 523
2; 542
1; 547
1; 538
0; 483
1; 539
1; 556
2; 534
1; 546
0; 485
0; 492
1; 542
1; 543
1; 534
0; 493
1; 542
1; 555
0; 650
0; 493
0; 641
1; 700
1; 535
0; 493
1; 539
2; 536
1; 532
2; 544
0; 487
0; 495
1; 566
2; 551
0; 494
3; 545
3; 541
2; 542
3; 547
2; 547
0; 488
0; 494
4; 540
2; 546
2; 540
0; 494
2; 542
0; 510
3; 537
1; 547
0; 492
1; 545
2; 520
0; 464
0; 464
0; 464
0; 464
2; 518
2; 517
0; 465
2; 517
2; 518
2; 517
0; 465
2; 519
1; 512
1; 514
0; 465
0; 466
0; 465
1; 553
1; 548
0; 506
0; 518
0; 507
1; 515
1; 514
2; 517
0; 466
1; 532
1; 536
2; 535
3; 525
1; 514
1; 513
2; 519
0; 465
1; 513
3; 518
2; 516
1; 513
1; 514
0; 465
1; 513
1; 513
0; 465
1; 513
2; 517
0; 465
0; 465
2; 517
1; 513
2; 517
1; 513
0; 464
3; 518
1; 513
1; 514
3; 518
2; 517
4; 522
0; 464
1; 513
0; 464
0; 468
1; 513
1; 515
0; 465
2; 519
1; 513
2; 518
0; 466
0; 464
0; 465
1; 513
1; 536
0; 465
0; 465
1; 514
0; 467
1; 513
1; 513
1; 513
2; 517
2; 519
2; 519
1; 516
3; 526
2; 523
1; 536
0; 483
0; 484
3; 544
0; 488
2; 534
1; 530
0; 483
0; 465
1; 515
5; 527
1; 513
1; 513
2; 524
0; 467
0; 486
1; 535
1; 536
2; 545
0; 465
0; 465
0; 464
0; 465
1; 514
4; 520
0; 466
2; 518
2; 519
0; 465
1; 514
0; 464
3; 522
0; 486
0; 485
1; 514
0; 465
1; 513
0; 465
1; 514
0; 465
2; 522
1; 513
1; 513
1; 513
1; 513
0; 466
0; 465
0; 466
0; 466
3; 521
0; 466
2; 519
1; 513
1; 513
0; 465
2; 517
1; 514
0; 465
0; 465
0; 465
1; 514
0; 463
0; 464
0; 464
2; 518
1; 516
1; 513
0; 464
3; 519
2; 517
2; 517
0; 465
1; 514
1; 513
1; 513
3; 519
1; 513
0; 466
0; 466
1; 533
3; 532
2; 519
0; 465
0; 465
1; 513
1; 513
5; 521
1; 514
1; 514
1; 514
0; 466
0; 466
1; 513
3; 519
0; 465
1; 515
0; 465
0; 465
0; 465
1; 512
2; 519
3; 520
1; 514
0; 467
0; 465
1; 533
1; 534
2; 520
0; 465
2; 517
1; 513
0; 465
0; 464
2; 517
2; 517
1; 528
0; 465
0; 465
1; 514
1; 513
1; 514
0; 465
1; 513
2; 517
1; 513
2; 517
2; 519
2; 518
2; 518
5; 528
1; 512
2; 517
2; 517
1; 512
0; 465
1; 512
1; 513
1; 513
1; 514
0; 464
0; 464
1; 513
0; 466
5; 522
1; 514
1; 514
0; 466
2; 518
0; 464
2; 519
0; 465
1; 514
2; 517
0; 463
0; 464
1; 512
2; 517
2; 518
1; 514
1; 513
0; 464
1; 513
2; 519
1; 514
0; 465
0; 465
1; 514
1; 513
2; 519
1; 514
2; 517
2; 515
0; 465
1; 513
0; 465
0; 464
0; 465
1; 514
1; 513
0; 465
1; 513
1; 514
0; 466
2; 517
0; 465
0; 465
0; 466
2; 518
2; 518
2; 518
2; 516
0; 465
1; 513
1; 513
0; 464
1; 514
1; 513
0; 464
1; 513
1; 513
0; 465
1; 513
1; 513
1; 514
2; 518
2; 517
1; 513
5; 535
0; 465
0; 465
0; 465
0; 464
1; 546
0; 465
1; 514
3; 519
1; 513
3; 520
0; 465
0; 465
3; 519
1; 513
1; 513
0; 464
1; 513
1; 513
0; 464
2; 517
1; 513
1; 514
2; 518
0; 465
1; 513
2; 517
0; 464
2; 517
1; 513
2; 517
1; 514
0; 465
1; 514
1; 514
1; 513
0; 464
1; 513
2; 516
0; 463
1; 512
3; 519
0; 465
0; 465
0; 465
1; 513
3; 519
1; 513
2; 519
0; 466
0; 466
1; 513
0; 465
1; 513
1; 513
1; 514
1; 513
0; 464
1; 514
1; 513
2; 517
1; 513
1; 513
0; 463
2; 516
1; 513
3; 519
0; 466
0; 465
1; 513
0; 464
0; 465
1; 513
3; 518
1; 514
0; 466
1; 513
1; 513
1; 512
0; 464
1; 514
2; 518
0; 465
3; 519
0; 465
